feature,importance
num__bureau_file_thin_flag,0.05347019566310539
num__total_limit,0.051887630110820225
num__bureau_score,0.05155814326781882
num__requested_amount_to_income,0.03820550375752187
num__delinquency_30_12m,0.036110185451468144
num__debt_to_income_est,0.03597176702569401
num__oldest_trade_months,0.03492414301273065
num__outstanding_debt,0.031754310835480574
num__principal_amount_to_income,0.026833156325221062
num__bureau_debt_to_income,0.022774632620619135
num__device_risk_score,0.02259765492106467
num__term_months,0.021034815881087895
num__declared_income,0.02046882485434475
num__monthly_payment_amount,0.0199334442786887
num__delinquency_60_12m,0.019279891350997995
num__principal_amount,0.01926670070624577
num__calculated_bureau_utilization,0.019058349894912358
num__verified_income,0.018333892229241592
num__closed_loans_count,0.01794282413593805
num__income_verification_ratio,0.017659414366799353
num__origination_fee,0.01701957653959537
num__requested_amount,0.016696289789025976
num__inflation_index,0.01639618244315667
num__utilization_rate,0.016032262213980384
num__income_stability_score,0.015005644491480069
num__expense_to_income_est,0.014983246806154924
num__client_tenure_days,0.014854415356342427
num__income_verification_gap,0.014312187393755768
num__active_loans_count,0.013464533543370122
num__job_tenure_months,0.013336533372038578
cat__segment_new_to_credit,0.013159604280589852
num__requested_term_months,0.012707037339783157
num__unemployment_proxy,0.01246545557273444
num__total_work_experience_months,0.01229321295449083
num__interest_rate,0.012271958016298391
num__consumer_confidence_proxy,0.011919774700316375
cat__segment_thin_file,0.011858520697333442
num__base_rate,0.011580031572733712
num__fx_stress_index,0.011535903056404543
num__age_at_application,0.011203722422560812
cat__segment_salaried,0.009459174082192351
num__insurance_fee,0.006899914507074256
num__other_income,0.006747702699740339
cat__segment_good_repeat,0.0060624663456969475
num__pension_contrib_months_12m,0.0060137576344486895
num__salary_project_flag,0.005880417848353034
num__inquiries_90d,0.005072716643797376
num__dependents_count,0.004714077285614867
cat__segment_risky_repeat,0.0035072513936074876
num__inquiries_30d,0.0026292684876018757
cat__product_type_cash_loan,0.0024997690747256447
cat__employment_type_formal_salaried,0.0024218160543121887
num__repeat_application_flag,0.0023713405946210963
cat__marital_status_married,0.002347387152579716
cat__device_type_android,0.002254819606644772
cat__gender_female,0.002049969270469855
cat__marital_status_single,0.0019608227349824036
cat__branch_code_BR_037,0.0019359101859093939
cat__utm_source_direct,0.0019112400468067928
cat__city_type_urban,0.001756158436097578
cat__income_employer_industry_construction,0.0017019491842941985
cat__education_level_bachelor,0.0016438836796746526
num__stress_regime_flag,0.0016202478000974805
cat__residence_type_rented,0.0016197821462481548
cat__channel_mobile_app,0.0015999451847736287
cat__channel_partner_pos,0.00145902900950522
cat__verification_status_passed,0.001456402122644952
cat__gender_male,0.0014384027493168719
cat__device_type_ios,0.0014208247498350176
cat__campaign_id_CMP_04880,0.0013968976668619257
cat__residence_type_family_owned,0.0013360697079274392
cat__segment_near_prime,0.0012900342972021154
cat__education_level_vocational,0.0012590694339033503
cat__campaign_id_infrequent_sklearn,0.0012391462570744383
cat__employment_type_self_employed,0.0012340002787999598
cat__channel_branch,0.0012003258003471413
num__is_existing_customer,0.0011817254645786934
cat__residence_type_owned,0.0011182747549865302
cat__application_region_almaty,0.00104281037999792
cat__city_type_semi_urban,0.0010324657780981061
cat__education_level_secondary,0.0010302264885837836
cat__product_type_installment_loan,0.0010106866277385643
cat__verification_status_not_required,0.0009787306468041913
cat__region_code_almaty,0.000951414924194851
cat__income_employer_industry_hospitality,0.000945840696190013
cat__segment_subprime,0.000855244369220736
cat__employment_type_micro_business_owner,0.0008367846900087738
cat__income_employer_industry_finance,0.0008346569097480059
cat__city_type_rural,0.0008342293780284017
cat__employment_type_contractor,0.0008205675490104486
cat__purpose_code_consumer_purchase,0.0007912230563620816
cat__digital_channel_web_portal,0.0007877200133625641
cat__purpose_code_other,0.0007825669906809912
cat__product_type_credit_line,0.0007620223296735719
cat__application_region_shymkent,0.0007171759734781126
cat__income_employer_industry_it_services,0.0007165138882662468
cat__purpose_code_debt_consolidation,0.0007069244762573208
cat__city_type_metro,0.000682652634836206
num__phone_normalized_flag,0.0006803956143270938
cat__employment_type_informal_salaried,0.0006753350106359181
